Absorb;Grass;Special;Clever;15;40;1,00;1
Accelerock;Rock;Physical;;20;40;1,00;7
Acid;Poison;Special;Clever;30;40;1,00;1
Acid Armor;Poison;Status;Tough;20;;;1
Acid Downpour;Poison;Physical;;1;;;7
Acid Downpour;Poison;Special;;1;;;7
Acid Spray;Poison;Special;Beautiful;20;40;1,00;5
Acrobatics;Flying;Physical;Cool;15;55;1,00;5
Acupressure;Normal;Status;Tough;30;;;4
Aerial Ace;Flying;Physical;Cool;20;60;;3
Aeroblast;Flying;Special;Cool;5;100;0,95;2
After You;Normal;Status;Cute;15;;;5
Agility;Psychic;Status;Cool;30;;;1
Air Cutter;Flying;Special;Cool;25;60;0,95;3
Air Slash;Flying;Special;Cool;15;75;0,95;4
All-Out Pummeling;Fighting;Physical;;1;;;7
All-Out Pummeling;Fighting;Special;;1;;;7
Ally Switch;Psychic;Status;Clever;15;;;5
Amnesia;Psychic;Status;Cute;20;;;1
Anchor Shot;Steel;Physical;;20;80;1,00;7
Ancient Power;Rock;Special;Tough;5;60;1,00;2
Aqua Jet;Water;Physical;Cool;20;40;1,00;4
Aqua Ring;Water;Status;Beautiful;20;;;4
Aqua Tail;Water;Physical;Beautiful;10;90;0,90;4
Arm Thrust;Fighting;Physical;Tough;20;15;1,00;3
Aromatherapy;Grass;Status;Clever;5;;;3
Aromatic Mist;Fairy;Status;Beautiful;20;;;6
Assist;Normal;Status;Cute;20;;;3
Assurance;Dark;Physical;Clever;10;60;1,00;4
Astonish;Ghost;Physical;Cute;15;30;1,00;3
Attack Order;Bug;Physical;Clever;15;90;1,00;4
Attract;Normal;Status;Cute;15;;1,00;2
Aura Sphere;Fighting;Special;Beautiful;20;80;;4
Aurora Beam;Ice;Special;Beautiful;20;65;1,00;1
Aurora Veil;Ice;Status;;20;;;7
Autotomize;Steel;Status;Beautiful;15;;;5
Avalanche;Ice;Physical;Beautiful;10;60;1,00;4
Baby-Doll Eyes;Fairy;Status;Cute;30;;1,00;6
Baddy Bad;Dark;Special;;15;90;1,00;7
Baneful Bunker;Poison;Status;;10;;;7
Barrage;Normal;Physical;Cute;20;15;0,85;1
Barrier;Psychic;Status;Cool;20;;;1
Baton Pass;Normal;Status;Cute;40;;;2
Beak Blast;Flying;Physical;;15;100;1,00;7
Beat Up;Dark;Physical;Clever;10;;1,00;2
Belch;Poison;Special;Tough;10;120;0,90;6
Belly Drum;Normal;Status;Cute;10;;;2
Bestow;Normal;Status;Cute;15;;;5
Bide;Normal;Physical;Tough;10;;;1
Bind;Normal;Physical;Tough;20;15;0,85;1
Bite;Dark;Physical;Tough;25;60;1,00;1
Black Hole Eclipse;Dark;Physical;;1;;;7
Black Hole Eclipse;Dark;Special;;1;;;7
Blast Burn;Fire;Special;Beautiful;5;150;0,90;3
Blaze Kick;Fire;Physical;Cool;10;85;0,90;3
Blizzard;Ice;Special;Beautiful;5;110;0,70;1
Block;Normal;Status;Cute;5;;;3
Bloom Doom;Grass;Physical;;1;;;7
Bloom Doom;Grass;Special;;1;;;7
Blue Flare;Fire;Special;Beautiful;5;130;0,85;5
Body Slam;Normal;Physical;Tough;15;85;1,00;1
Bolt Strike;Electric;Physical;Beautiful;5;130;0,85;5
Bone Club;Ground;Physical;Tough;20;65;0,85;1
Bone Rush;Ground;Physical;Tough;10;25;0,90;2
Bonemerang;Ground;Physical;Tough;10;50;0,90;1
Boomburst;Normal;Special;Tough;10;140;1,00;6
Bounce;Flying;Physical;Cute;5;85;0,85;3
Bouncy Bubble;Water;Special;;15;90;1,00;7
Brave Bird;Flying;Physical;Cool;15;120;1,00;4
Breakneck Blitz;Normal;Physical;;1;;;7
Breakneck Blitz;Normal;Special;;1;;;7
Brick Break;Fighting;Physical;Cool;15;75;1,00;3
Brine;Water;Special;Tough;10;65;1,00;4
Brutal Swing;Dark;Physical;;20;60;1,00;7
Bubble;Water;Special;Cute;30;40;1,00;1
Bubble Beam;Water;Special;Beautiful;20;65;1,00;1
Bug Bite;Bug;Physical;Cute;20;60;1,00;4
Bug Buzz;Bug;Special;Beautiful;10;90;1,00;4
Bulk Up;Fighting;Status;Cool;20;;;3
Bulldoze;Ground;Physical;Tough;20;60;1,00;5
Bullet Punch;Steel;Physical;Tough;30;40;1,00;4
Bullet Seed;Grass;Physical;Cool;30;25;1,00;3
Burn Up;Fire;Special;;5;130;1,00;7
Buzzy Buzz;Electric;Special;;15;90;1,00;7
Calm Mind;Psychic;Status;Clever;20;;;3
Camouflage;Normal;Status;Clever;20;;;3
Captivate;Normal;Status;Cute;20;;1,00;4
Catastropika;Electric;Physical;;1;210;;7
Celebrate;Normal;Status;Cute;40;;;6
Charge;Electric;Status;Clever;20;;;3
Charge Beam;Electric;Special;Beautiful;10;50;0,90;4
Charm;Fairy;Status;Cute;20;;1,00;2
Chatter;Flying;Special;Cute;20;65;1,00;4
Chip Away;Normal;Physical;Tough;20;70;1,00;5
Circle Throw;Fighting;Physical;Cool;10;60;0,90;5
Clamp;Water;Physical;Tough;15;35;0,85;1
Clanging Scales;Dragon;Special;;5;110;1,00;7
Clangorous Soulblaze;Dragon;Special;;1;185;;7
Clear Smog;Poison;Special;Beautiful;15;50;;5
Close Combat;Fighting;Physical;Tough;5;120;1,00;4
Coil;Poison;Status;Tough;20;;;5
Comet Punch;Normal;Physical;Tough;15;18;0,85;1
Confide;Normal;Status;Cute;20;;;6
Confuse Ray;Ghost;Status;Clever;10;;1,00;1
Confusion;Psychic;Special;Clever;25;50;1,00;1
Constrict;Normal;Physical;Tough;35;10;1,00;1
Continental Crush;Rock;Physical;;1;;;7
Continental Crush;Rock;Special;;1;;;7
Conversion;Normal;Status;Beautiful;30;;;1
Conversion 2;Normal;Status;Beautiful;30;;;2
Copycat;Normal;Status;Cute;20;;;4
Core Enforcer;Dragon;Special;;10;100;1,00;7
Corkscrew Crash;Steel;Physical;;1;;;7
Corkscrew Crash;Steel;Special;;1;;;7
Cosmic Power;Psychic;Status;Beautiful;20;;;3
Cotton Guard;Grass;Status;Cute;10;;;5
Cotton Spore;Grass;Status;Beautiful;40;;1,00;2
Counter;Fighting;Physical;Tough;20;;1,00;1
Covet;Normal;Physical;Cute;25;60;1,00;3
Crabhammer;Water;Physical;Tough;10;100;0,90;1
Crafty Shield;Fairy;Status;Clever;10;;;6
Cross Chop;Fighting;Physical;Cool;5;100;0,80;2
Cross Poison;Poison;Physical;Cool;20;70;1,00;4
Crunch;Dark;Physical;Tough;15;80;1,00;2
Crush Claw;Normal;Physical;Cool;10;75;0,95;3
Crush Grip;Normal;Physical;Tough;5;;1,00;4
Curse;Ghost;Status;Tough;10;;;2
Cut;Normal;Physical;Cool;30;50;0,95;1
Dark Pulse;Dark;Special;Cool;15;80;1,00;4
Dark Void;Dark;Status;Clever;10;;0,50;4
Darkest Lariat;Dark;Physical;;10;85;1,00;7
Dazzling Gleam;Fairy;Special;Beautiful;10;80;1,00;6
Defend Order;Bug;Status;Clever;10;;;4
Defense Curl;Normal;Status;Cute;40;;;1
Defog;Flying;Status;Cool;15;;;4
Destiny Bond;Ghost;Status;Clever;5;;;2
Detect;Fighting;Status;Cool;5;;;2
Devastating Drake;Dragon;Physical;;1;;;7
Devastating Drake;Dragon;Special;;1;;;7
Diamond Storm;Rock;Physical;Beautiful;5;100;0,95;6
Dig;Ground;Physical;Tough;10;80;1,00;1
Disable;Normal;Status;Clever;20;;1,00;1
Disarming Voice;Fairy;Special;Cute;15;40;;6
Discharge;Electric;Special;Beautiful;15;80;1,00;4
Dive;Water;Physical;Beautiful;10;80;1,00;3
Dizzy Punch;Normal;Physical;Cute;10;70;1,00;1
Doom Desire;Steel;Special;Beautiful;5;140;1,00;3
Double Hit;Normal;Physical;Cool;10;35;0,90;4
Double Iron Bash;Steel;Physical;;5;60;1,00;7
Double Kick;Fighting;Physical;Cool;30;30;1,00;1
Double Slap;Normal;Physical;Cute;10;15;0,85;1
Double Team;Normal;Status;Cool;15;;;1
Double-Edge;Normal;Physical;Tough;15;120;1,00;1
Draco Meteor;Dragon;Special;Beautiful;5;130;0,90;4
Dragon Ascent;Flying;Physical;Beautiful;5;120;1,00;6
Dragon Breath;Dragon;Special;Cool;20;60;1,00;2
Dragon Claw;Dragon;Physical;Cool;15;80;1,00;3
Dragon Dance;Dragon;Status;Cool;20;;;3
Dragon Hammer;Dragon;Physical;;15;90;1,00;7
Dragon Pulse;Dragon;Special;Beautiful;10;85;1,00;4
Dragon Rage;Dragon;Special;Cool;10;;1,00;1
Dragon Rush;Dragon;Physical;Tough;10;100;0,75;4
Dragon Tail;Dragon;Physical;Tough;10;60;0,90;5
Drain Punch;Fighting;Physical;Tough;10;75;1,00;4
Draining Kiss;Fairy;Special;Cute;10;50;1,00;6
Dream Eater;Psychic;Special;Clever;15;100;1,00;1
Drill Peck;Flying;Physical;Cool;20;80;1,00;1
Drill Run;Ground;Physical;Tough;10;80;0,95;5
Dual Chop;Dragon;Physical;Tough;15;40;0,90;5
Dynamic Punch;Fighting;Physical;Cool;5;100;0,50;2
Earth Power;Ground;Special;Beautiful;10;90;1,00;4
Earthquake;Ground;Physical;Tough;10;100;1,00;1
Echoed Voice;Normal;Special;Beautiful;15;40;1,00;5
Eerie Impulse;Electric;Status;Clever;15;;1,00;6
Egg Bomb;Normal;Physical;Cute;10;100;0,75;1
Electric Terrain;Electric;Status;Clever;10;;;6
Electrify;Electric;Status;Clever;20;;;6
Electro Ball;Electric;Special;Cool;10;;1,00;5
Electroweb;Electric;Special;Beautiful;15;55;0,95;5
Embargo;Dark;Status;Clever;15;;1,00;4
Ember;Fire;Special;Cute;25;40;1,00;1
Encore;Normal;Status;Cute;5;;1,00;2
Endeavor;Normal;Physical;Tough;5;;1,00;3
Endure;Normal;Status;Tough;10;;;2
Energy Ball;Grass;Special;Beautiful;10;90;1,00;4
Entrainment;Normal;Status;Cute;15;;1,00;5
Eruption;Fire;Special;Beautiful;5;150;1,00;3
Explosion;Normal;Physical;Beautiful;5;250;1,00;1
Extrasensory;Psychic;Special;Cool;20;80;1,00;3
Extreme Evoboost;Normal;Status;;1;;;7
Extreme Speed;Normal;Physical;Cool;5;80;1,00;2
Facade;Normal;Physical;Cute;20;70;1,00;3
Fairy Lock;Fairy;Status;Clever;10;;;6
Fairy Wind;Fairy;Special;Beautiful;30;40;1,00;6
Fake Out;Normal;Physical;Cute;10;40;1,00;3
Fake Tears;Dark;Status;Cute;20;;1,00;3
False Swipe;Normal;Physical;Cool;40;40;1,00;2
Feather Dance;Flying;Status;Beautiful;15;;1,00;3
Feint;Normal;Physical;Clever;10;30;1,00;4
Feint Attack;Dark;Physical;Clever;20;60;;2
Fell Stinger;Bug;Physical;Cool;25;50;1,00;6
Fiery Dance;Fire;Special;Beautiful;10;80;1,00;5
Final Gambit;Fighting;Special;Tough;5;;1,00;5
Fire Blast;Fire;Special;Beautiful;5;110;0,85;1
Fire Fang;Fire;Physical;Cool;15;65;0,95;4
Fire Lash;Fire;Physical;;15;80;1,00;7
Fire Pledge;Fire;Special;Beautiful;10;80;1,00;5
Fire Punch;Fire;Physical;Tough;15;75;1,00;1
Fire Spin;Fire;Special;Beautiful;15;35;0,85;1
First Impression;Bug;Physical;;10;90;1,00;7
Fissure;Ground;Physical;Tough;5;; ;1
Flail;Normal;Physical;Cute;15;;1,00;2
Flame Burst;Fire;Special;Beautiful;15;70;1,00;5
Flame Charge;Fire;Physical;Cool;20;50;1,00;5
Flame Wheel;Fire;Physical;Beautiful;25;60;1,00;2
Flamethrower;Fire;Special;Beautiful;15;90;1,00;1
Flare Blitz;Fire;Physical;Cool;15;120;1,00;4
Flash;Normal;Status;Beautiful;20;;1,00;1
Flash Cannon;Steel;Special;Beautiful;10;80;1,00;4
Flatter;Dark;Status;Clever;15;;1,00;3
Fleur Cannon;Fairy;Special;;5;130;0,90;7
Fling;Dark;Physical;Cute;10;;1,00;4
Floaty Fall;Flying;Physical;;15;90;0,95;7
Floral Healing;Fairy;Status;;10;;;7
Flower Shield;Fairy;Status;Beautiful;10;;;6
Fly;Flying;Physical;Clever;15;90;0,95;1
Flying Press;Fighting;Physical;Tough;10;100;0,95;6
Focus Blast;Fighting;Special;Cool;5;120;0,70;4
Focus Energy;Normal;Status;Cool;30;;;1
Focus Punch;Fighting;Physical;Tough;20;150;1,00;3
Follow Me;Normal;Status;Cute;20;;;3
Force Palm;Fighting;Physical;Cool;10;60;1,00;4
Foresight;Normal;Status;Clever;40;;;2
Forest's Curse;Grass;Status;Clever;20;;1,00;6
Foul Play;Dark;Physical;Clever;15;95;1,00;5
Freeze Shock;Ice;Physical;Beautiful;5;140;0,90;5
Freeze-Dry;Ice;Special;Beautiful;20;70;1,00;6
Freezy Frost;Ice;Special;;15;90;1,00;7
Frenzy Plant;Grass;Special;Cool;5;150;0,90;3
Frost Breath;Ice;Special;Beautiful;10;60;0,90;5
Frustration;Normal;Physical;Cute;20;;1,00;2
Fury Attack;Normal;Physical;Cool;20;15;0,85;1
Fury Cutter;Bug;Physical;Cool;20;40;0,95;2
Fury Swipes;Normal;Physical;Tough;15;18;0,80;1
Fusion Bolt;Electric;Physical;Cool;5;100;1,00;5
Fusion Flare;Fire;Special;Beautiful;5;100;1,00;5
Future Sight;Psychic;Special;Clever;10;120;1,00;2
Gastro Acid;Poison;Status;Tough;10;;1,00;4
Gear Grind;Steel;Physical;Clever;15;50;0,85;5
Gear Up;Steel;Status;;20;;;7
Genesis Supernova;Psychic;Special;;1;185;;7
Geomancy;Fairy;Status;Beautiful;10;;;6
Giga Drain;Grass;Special;Clever;10;75;1,00;2
Giga Impact;Normal;Physical;Tough;5;150;0,90;4
Gigavolt Havoc;Electric;Physical;;1;;;7
Gigavolt Havoc;Electric;Special;;1;;;7
Glaciate;Ice;Special;Beautiful;10;65;0,95;5
Glare;Normal;Status;Tough;30;;1,00;1
Glitzy Glow;Psychic;Special;;15;90;1,00;7
Grass Knot;Grass;Special;Cute;20;;1,00;4
Grass Pledge;Grass;Special;Beautiful;10;80;1,00;5
Grass Whistle;Grass;Status;Clever;15;;0,55;3
Grassy Terrain;Grass;Status;Beautiful;10;;;6
Gravity;Psychic;Status;Clever;5;;;4
Growl;Normal;Status;Cute;40;;1,00;1
Growth;Normal;Status;Beautiful;20;;;1
Grudge;Ghost;Status;Tough;5;;;3
Guard Split;Psychic;Status;Clever;10;;;5
Guard Swap;Psychic;Status;Clever;10;;;4
Guardian of Alola;Fairy;Special;;1;;;7
Guillotine;Normal;Physical;Cool;5;; ;1
Gunk Shot;Poison;Physical;Tough;5;120;0,80;4
Gust;Flying;Special;Clever;35;40;1,00;1
Gyro Ball;Steel;Physical;Cool;5;;1,00;4
Hail;Ice;Status;Beautiful;10;;;3
Hammer Arm;Fighting;Physical;Tough;10;100;0,90;4
Happy Hour;Normal;Status;Cute;30;;;6
Harden;Normal;Status;Tough;30;;;1
Haze;Ice;Status;Beautiful;30;;;1
Head Charge;Normal;Physical;Tough;15;120;1,00;5
Head Smash;Rock;Physical;Tough;5;150;0,80;4
Headbutt;Normal;Physical;Tough;15;70;1,00;1
Heal Bell;Normal;Status;Beautiful;5;;;2
Heal Block;Psychic;Status;Clever;15;;1,00;4
Heal Order;Bug;Status;Clever;10;;;4
Heal Pulse;Psychic;Status;Beautiful;10;;;5
Healing Wish;Psychic;Status;Beautiful;10;;;4
Heart Stamp;Psychic;Physical;Cute;25;60;1,00;5
Heart Swap;Psychic;Status;Clever;10;;;4
Heat Crash;Fire;Physical;Tough;10;;1,00;5
Heat Wave;Fire;Special;Beautiful;10;95;0,90;3
Heavy Slam;Steel;Physical;Tough;10;;1,00;5
Helping Hand;Normal;Status;Clever;20;;;3
Hex;Ghost;Special;Clever;10;65;1,00;5
Hidden Power;Normal;Special;Clever;15;60;1,00;2
High Horsepower;Ground;Physical;;10;95;0,95;7
High Jump Kick;Fighting;Physical;Cool;10;130;0,90;1
Hold Back;Normal;Physical;Cool;40;40;1,00;6
Hold Hands;Normal;Status;Cute;40;;;6
Hone Claws;Dark;Status;Cute;15;;;5
Horn Attack;Normal;Physical;Cool;25;65;1,00;1
Horn Drill;Normal;Physical;Cool;5;; ;1
Horn Leech;Grass;Physical;Tough;10;75;1,00;5
Howl;Normal;Status;Cool;40;;;3
Hurricane;Flying;Special;Tough;10;110;0,70;5
Hydro Cannon;Water;Special;Beautiful;5;150;0,90;3
Hydro Pump;Water;Special;Beautiful;5;110;0,80;1
Hydro Vortex;Water;Physical;;1;;;7
Hydro Vortex;Water;Special;;1;;;7
Hyper Beam;Normal;Special;Cool;5;150;0,90;1
Hyper Fang;Normal;Physical;Cool;15;80;0,90;1
Hyper Voice;Normal;Special;Cool;10;90;1,00;3
Hyperspace Fury;Dark;Physical;Tough;5;100;;6
Hyperspace Hole;Psychic;Special;Clever;5;80;;6
Hypnosis;Psychic;Status;Clever;20;;0,60;1
Ice Ball;Ice;Physical;Beautiful;20;30;0,90;3
Ice Beam;Ice;Special;Beautiful;10;90;1,00;1
Ice Burn;Ice;Special;Beautiful;5;140;0,90;5
Ice Fang;Ice;Physical;Cool;15;65;0,95;4
Ice Hammer;Ice;Physical;;10;100;0,90;7
Ice Punch;Ice;Physical;Beautiful;15;75;1,00;1
Ice Shard;Ice;Physical;Beautiful;30;40;1,00;4
Icicle Crash;Ice;Physical;Beautiful;10;85;0,90;5
Icicle Spear;Ice;Physical;Beautiful;30;25;1,00;3
Icy Wind;Ice;Special;Beautiful;15;55;0,95;2
Imprison;Psychic;Status;Clever;10;;;3
Incinerate;Fire;Special;Tough;15;60;1,00;5
Inferno;Fire;Special;Beautiful;5;100;0,50;5
Inferno Overdrive;Fire;Physical;;1;;;7
Inferno Overdrive;Fire;Special;;1;;;7
Infestation;Bug;Special;Cute;20;20;1,00;6
Ingrain;Grass;Status;Clever;20;;;3
Instruct;Psychic;Status;;15;;;7
Ion Deluge;Electric;Status;Beautiful;25;;;6
Iron Defense;Steel;Status;Tough;15;;;3
Iron Head;Steel;Physical;Tough;15;80;1,00;4
Iron Tail;Steel;Physical;Cool;15;100;0,75;2
Judgment;Normal;Special;Beautiful;10;100;1,00;4
Jump Kick;Fighting;Physical;Cool;10;100;0,95;1
Karate Chop;Fighting;Physical;Tough;25;50;1,00;1
Kinesis;Psychic;Status;Clever;15;;0,80;1
King's Shield;Steel;Status;Cool;10;;;6
Knock Off;Dark;Physical;Clever;20;65;1,00;3
Land's Wrath;Ground;Physical;Beautiful;10;90;1,00;6
Laser Focus;Normal;Status;;30;;;7
Last Resort;Normal;Physical;Cute;5;140;1,00;4
Lava Plume;Fire;Special;Tough;15;80;1,00;4
Leaf Blade;Grass;Physical;Cool;15;90;1,00;3
Leaf Storm;Grass;Special;Beautiful;5;130;0,90;4
Leaf Tornado;Grass;Special;Cool;10;65;0,90;5
Leafage;Grass;Physical;;40;40;1,00;7
Leech Life;Bug;Physical;Clever;10;80;1,00;1
Leech Seed;Grass;Status;Clever;10;;0,90;1
Leer;Normal;Status;Cool;30;;1,00;1
Let's Snuggle Forever;Fairy;Physical;;1;190;;7
Lick;Ghost;Physical;Cute;30;30;1,00;1
Light of Ruin;Fairy;Special;Beautiful;5;140;0,90;6
Light Screen;Psychic;Status;Beautiful;30;;;1
Light That Burns the Sky;Psychic;Special;;1;200;;7
Liquidation;Water;Physical;;10;85;1,00;7
Lock-On;Normal;Status;Clever;5;;;2
Lovely Kiss;Normal;Status;Beautiful;10;;0,75;1
Low Kick;Fighting;Physical;Tough;20;;1,00;1
Low Sweep;Fighting;Physical;Clever;20;65;1,00;5
Lucky Chant;Normal;Status;Cute;30;;;4
Lunar Dance;Psychic;Status;Beautiful;10;;;4
Lunge;Bug;Physical;;15;80;1,00;7
Luster Purge;Psychic;Special;Clever;5;70;1,00;3
Mach Punch;Fighting;Physical;Cool;30;40;1,00;2
