Absorb;Grass;Special;Clever;15;40;1,00;1
Magic Coat;Psychic;Status;Beautiful;15;;;3
Magic Room;Psychic;Status;Clever;10;;;5
Magical Leaf;Grass;Special;Beautiful;20;60;;3
Magma Storm;Fire;Special;Tough;5;100;0,75;4
Magnet Bomb;Steel;Physical;Cool;20;60;;4
Magnet Rise;Electric;Status;Clever;10;;;4
Magnetic Flux;Electric;Status;Clever;20;;;6
Magnitude;Ground;Physical;Tough;30;;1,00;2
Malicious Moonsault;Dark;Physical;;1;180;;7
Mat Block;Fighting;Status;Cool;10;;;6
Me First;Normal;Status;Clever;20;;;4
Mean Look;Normal;Status;Beautiful;5;;;2
Meditate;Psychic;Status;Beautiful;40;;;1
Mega Drain;Grass;Special;Clever;10;75;1,00;1
Mega Kick;Normal;Physical;Cool;5;120;0,75;1
Mega Punch;Normal;Physical;Tough;20;80;0,85;1
Megahorn;Bug;Physical;Cool;10;120;0,85;2
Memento;Dark;Status;Tough;10;;1,00;3
Menacing Moonraze Maelstrom;Ghost;Special;;1;200;;7
Metal Burst;Steel;Physical;Cool;10;;1,00;4
Metal Claw;Steel;Physical;Cool;35;50;0,95;2
Metal Sound;Steel;Status;Clever;40;;0,85;3
Meteor Mash;Steel;Physical;Cool;10;90;0,90;3
Metronome;Normal;Status;Cute;10;;;1
Milk Drink;Normal;Status;Cute;10;;;2
Mimic;Normal;Status;Cute;10;;;1
Mind Blown;Fire;Special;;5;150;1,00;7
Mind Reader;Normal;Status;Clever;5;;;2
Minimize;Normal;Status;Cute;10;;;1
Miracle Eye;Psychic;Status;Clever;40;;;4
Mirror Coat;Psychic;Special;Beautiful;20;;1,00;2
Mirror Move;Flying;Status;Clever;20;;;1
Mirror Shot;Steel;Special;Beautiful;10;65;0,85;4
Mist;Ice;Status;Beautiful;30;;;1
Mist Ball;Psychic;Special;Clever;5;70;1,00;3
Misty Terrain;Fairy;Status;Beautiful;10;;;6
Moonblast;Fairy;Special;Beautiful;15;95;1,00;6
Moongeist Beam;Ghost;Special;;5;100;1,00;7
Moonlight;Fairy;Status;Beautiful;5;;;2
Morning Sun;Normal;Status;Beautiful;5;;;2
Mud Bomb;Ground;Special;Cute;10;65;0,85;4
Mud Shot;Ground;Special;Tough;15;55;0,95;3
Mud Sport;Ground;Status;Cute;15;;;3
Mud-Slap;Ground;Special;Cute;10;20;1,00;2
Muddy Water;Water;Special;Tough;10;90;0,85;3
Multi-Attack;Normal;Physical;;10;90;1,00;7
Mystical Fire;Fire;Special;Beautiful;10;75;1,00;6
Nasty Plot;Dark;Status;Clever;20;;;4
Natural Gift;Normal;Physical;Clever;15;;1,00;4
Nature Power;Normal;Status;Beautiful;20;;;3
Nature's Madness;Fairy;Special;;10;;0,90;7
Needle Arm;Grass;Physical;Clever;15;60;1,00;3
Never-Ending Nightmare;Ghost;Physical;;1;;;7
Never-Ending Nightmare;Ghost;Special;;1;;;7
Night Daze;Dark;Special;Cool;10;85;0,95;5
Night Shade;Ghost;Special;Clever;15;;1,00;1
Night Slash;Dark;Physical;Cool;15;70;1,00;4
Nightmare;Ghost;Status;Clever;15;;1,00;2
Noble Roar;Normal;Status;Tough;30;;1,00;6
Nuzzle;Electric;Physical;Cute;20;20;1,00;6
Oblivion Wing;Flying;Special;Cool;10;80;1,00;6
Oceanic Operetta;Water;Special;;1;195;;7
Octazooka;Water;Special;Tough;10;65;0,85;2
Odor Sleuth;Normal;Status;Clever;40;;;3
Ominous Wind;Ghost;Special;Beautiful;5;60;1,00;4
Origin Pulse;Water;Special;Beautiful;10;110;0,85;6
Outrage;Dragon;Physical;Cool;10;120;1,00;2
Overheat;Fire;Special;Beautiful;5;130;0,90;3
Pain Split;Normal;Status;Clever;20;;;2
Parabolic Charge;Electric;Special;Clever;20;65;1,00;6
Parting Shot;Dark;Status;Cool;20;;1,00;6
Pay Day;Normal;Physical;Clever;20;40;1,00;1
Payback;Dark;Physical;Tough;10;50;1,00;4
Peck;Flying;Physical;Cool;35;35;1,00;1
Perish Song;Normal;Status;Beautiful;5;;;2
Petal Blizzard;Grass;Physical;Beautiful;15;90;1,00;6
Petal Dance;Grass;Special;Beautiful;10;120;1,00;1
Phantom Force;Ghost;Physical;Cool;10;90;1,00;6
Photon Geyser;Psychic;Special;;5;100;1,00;7
Pika Papow;Electric;Special;;20;;;7
Pin Missile;Bug;Physical;Cool;20;25;0,95;1
Plasma Fists;Electric;Physical;;15;100;1,00;7
Play Nice;Normal;Status;Cute;20;;;6
Play Rough;Fairy;Physical;Cute;10;90;0,90;6
Pluck;Flying;Physical;Cute;20;60;1,00;4
Poison Fang;Poison;Physical;Clever;15;50;1,00;3
Poison Gas;Poison;Status;Clever;40;;0,90;1
Poison Jab;Poison;Physical;Tough;20;80;1,00;4
Poison Powder;Poison;Status;Clever;35;;0,75;1
Poison Sting;Poison;Physical;Clever;35;15;1,00;1
Poison Tail;Poison;Physical;Clever;25;50;1,00;3
Pollen Puff;Bug;Special;;15;90;1,00;7
Pound;Normal;Physical;Tough;35;40;1,00;1
Powder;Bug;Status;Clever;20;;1,00;6
Powder Snow;Ice;Special;Beautiful;25;40;1,00;2
Power Gem;Rock;Special;Beautiful;20;80;1,00;4
Power Split;Psychic;Status;Clever;10;;;5
Power Swap;Psychic;Status;Clever;10;;;4
Power Trick;Psychic;Status;Clever;10;;;4
Power Trip;Dark;Physical;;10;20;1,00;7
Power Whip;Grass;Physical;Tough;10;120;0,85;4
Power-Up Punch;Fighting;Physical;Tough;20;40;1,00;6
Precipice Blades;Ground;Physical;Cool;10;120;0,85;6
Present;Normal;Physical;Cute;15;;0,90;2
Prismatic Laser;Psychic;Special;;10;160;1,00;7
Protect;Normal;Status;Cute;10;;;2
Psybeam;Psychic;Special;Beautiful;20;65;1,00;1
Psych Up;Normal;Status;Clever;10;;;2
Psychic;Psychic;Special;Clever;10;90;1,00;1
Psychic Fangs;Psychic;Physical;;10;85;1,00;7
Psychic Terrain;Psychic;Status;;10;;;7
Psycho Boost;Psychic;Special;Clever;5;140;0,90;3
Psycho Cut;Psychic;Physical;Cool;20;70;1,00;4
Psycho Shift;Psychic;Status;Clever;10;;1,00;4
Psyshock;Psychic;Special;Beautiful;10;80;1,00;5
Psystrike;Psychic;Special;Cool;10;100;1,00;5
Psywave;Psychic;Special;Clever;15;;1,00;1
Pulverizing Pancake;Normal;Physical;;1;210;;7
Punishment;Dark;Physical;Cool;5;;1,00;4
Purify;Poison;Status;;20;;;7
Pursuit;Dark;Physical;Clever;20;40;1,00;2
Quash;Dark;Status;Clever;15;;1,00;5
Quick Attack;Normal;Physical;Cool;30;40;1,00;1
Quick Guard;Fighting;Status;Cool;15;;;5
Quiver Dance;Bug;Status;Beautiful;20;;;5
Rage;Normal;Physical;Tough;20;20;1,00;1
Rage Powder;Bug;Status;Clever;20;;;5
Rain Dance;Water;Status;Beautiful;5;;;2
Rapid Spin;Normal;Physical;Cool;40;20;1,00;2
Razor Leaf;Grass;Physical;Cool;25;55;0,95;1
Razor Shell;Water;Physical;Cool;10;75;0,95;5
Razor Wind;Normal;Special;Cool;10;80;1,00;1
Recover;Normal;Status;Clever;10;;;1
Recycle;Normal;Status;Clever;10;;;3
Reflect;Psychic;Status;Clever;20;;;1
Reflect Type;Normal;Status;Clever;15;;;5
Refresh;Normal;Status;Cute;20;;;3
Relic Song;Normal;Special;Beautiful;10;75;1,00;5
Rest;Psychic;Status;Cute;10;;;1
Retaliate;Normal;Physical;Cool;5;70;1,00;5
Return;Normal;Physical;Cute;20;;1,00;2
Revelation Dance;Normal;Special;;15;90;1,00;7
Revenge;Fighting;Physical;Tough;10;60;1,00;3
Reversal;Fighting;Physical;Cool;15;;1,00;2
Roar;Normal;Status;Cool;20;;;1
Roar of Time;Dragon;Special;Beautiful;5;150;0,90;4
Rock Blast;Rock;Physical;Tough;10;25;0,90;3
Rock Climb;Normal;Physical;Tough;20;90;0,85;4
Rock Polish;Rock;Status;Tough;20;;;4
Rock Slide;Rock;Physical;Tough;10;75;0,90;1
Rock Smash;Fighting;Physical;Tough;15;40;1,00;2
Rock Throw;Rock;Physical;Tough;15;50;0,90;1
Rock Tomb;Rock;Physical;Clever;15;60;0,95;3
Rock Wrecker;Rock;Physical;Tough;5;150;0,90;4
Role Play;Psychic;Status;Cute;10;;;3
Rolling Kick;Fighting;Physical;Cool;15;60;0,85;1
Rollout;Rock;Physical;Cute;20;30;0,90;2
Roost;Flying;Status;Clever;10;;;4
Rototiller;Ground;Status;Tough;10;;;6
Round;Normal;Special;Beautiful;15;60;1,00;5
Sacred Fire;Fire;Physical;Beautiful;5;100;0,95;2
Sacred Sword;Fighting;Physical;Cool;15;90;1,00;5
Safeguard;Normal;Status;Beautiful;25;;;2
Sand Attack;Ground;Status;Cute;15;;1,00;1
Sand Tomb;Ground;Physical;Clever;15;35;0,85;3
Sandstorm;Rock;Status;Tough;10;;;2
Sappy Seed;Grass;Physical;;15;90;1,00;7
Savage Spin-Out;Bug;Physical;;1;;;7
Savage Spin-Out;Bug;Special;;1;;;7
Scald;Water;Special;Tough;15;80;1,00;5
Scary Face;Normal;Status;Tough;10;;1,00;2
Scratch;Normal;Physical;Tough;35;40;1,00;1
Screech;Normal;Status;Clever;40;;0,85;1
Searing Shot;Fire;Special;Cool;5;100;1,00;5
Searing Sunraze Smash;Steel;Special;;1;200;;7
Secret Power;Normal;Physical;Clever;20;70;1,00;3
Secret Sword;Fighting;Special;Beautiful;10;85;1,00;5
Seed Bomb;Grass;Physical;Tough;15;80;1,00;4
Seed Flare;Grass;Special;Beautiful;5;120;0,85;4
Seismic Toss;Fighting;Physical;Tough;20;;1,00;1
Self-Destruct;Normal;Physical;Beautiful;5;200;1,00;1
Shadow Ball;Ghost;Special;Clever;15;80;1,00;2
Shadow Bone;Ghost;Physical;;10;85;1,00;7
Shadow Claw;Ghost;Physical;Cool;15;70;1,00;4
Shadow Force;Ghost;Physical;Cool;5;120;1,00;4
Shadow Punch;Ghost;Physical;Clever;20;60;;3
Shadow Sneak;Ghost;Physical;Clever;30;40;1,00;4
Sharpen;Normal;Status;Cute;30;;;1
Shattered Psyche;Psychic;Physical;;1;;;7
Shattered Psyche;Psychic;Special;;1;;;7
Sheer Cold;Ice;Special;Beautiful;5;;;3
Shell Smash;Normal;Status;Tough;15;;;5
Shell Trap;Fire;Special;;5;150;1,00;7
Shift Gear;Steel;Status;Clever;10;;;5
Shock Wave;Electric;Special;Cool;20;60;;3
Shore Up;Ground;Status;;10;;;7
Signal Beam;Bug;Special;Beautiful;15;75;1,00;3
Silver Wind;Bug;Special;Beautiful;5;60;1,00;3
Simple Beam;Normal;Status;Cute;15;;1,00;5
Sing;Normal;Status;Cute;15;;0,55;1
Sinister Arrow Raid;Ghost;Physical;;1;180;;7
Sizzly Slide;Fire;Physical;;15;90;1,00;7
Sketch;Normal;Status;Clever;1;;;2
Skill Swap;Psychic;Status;Clever;10;;;3
Skull Bash;Normal;Physical;Tough;10;130;1,00;1
Sky Attack;Flying;Physical;Cool;5;200;0,90;1
Sky Drop;Flying;Physical;Tough;10;60;1,00;5
Sky Uppercut;Fighting;Physical;Cool;15;85;0,90;3
Slack Off;Normal;Status;Cute;10;;;3
Slam;Normal;Physical;Tough;20;80;0,75;1
Slash;Normal;Physical;Cool;20;70;1,00;1
Sleep Powder;Grass;Status;Clever;15;;0,75;1
Sleep Talk;Normal;Status;Cute;10;;;2
Sludge;Poison;Special;Tough;20;65;1,00;1
Sludge Bomb;Poison;Special;Tough;10;90;1,00;2
Sludge Wave;Poison;Special;Tough;10;95;1,00;5
Smack Down;Rock;Physical;Tough;15;50;1,00;5
Smart Strike;Steel;Physical;;10;70;;7
Smelling Salts;Normal;Physical;Tough;10;70;1,00;3
Smog;Poison;Special;Tough;20;30;0,70;1
Smokescreen;Normal;Status;Clever;20;;1,00;1
Snarl;Dark;Special;Tough;15;55;0,95;5
Snatch;Dark;Status;Clever;10;;;3
Snore;Normal;Special;Cute;15;50;1,00;2
Soak;Water;Status;Cute;20;;1,00;5
Soft-Boiled;Normal;Status;Cute;10;;;1
Solar Beam;Grass;Special;Cool;10;200;1,00;1
Solar Blade;Grass;Physical;;10;125;1,00;7
Sonic Boom;Normal;Special;Cool;20;;0,90;1
Soul-Stealing 7-Star Strike;Ghost;Physical;;1;195;;7
Spacial Rend;Dragon;Special;Beautiful;5;100;0,95;4
Spark;Electric;Physical;Cool;20;65;1,00;2
Sparkling Aria;Water;Special;;10;90;1,00;7
Sparkly Swirl;Fairy;Special;;15;90;1,00;7
Spectral Thief;Ghost;Physical;;10;90;1,00;7
Speed Swap;Psychic;Status;;10;;;7
Spider Web;Bug;Status;Clever;10;;;2
Spike Cannon;Normal;Physical;Cool;15;20;1,00;1
Spikes;Ground;Status;Clever;20;;;2
Spiky Shield;Grass;Status;Tough;10;;;6
Spirit Shackle;Ghost;Physical;;10;80;1,00;7
Spit Up;Normal;Special;Tough;10;;1,00;3
Spite;Ghost;Status;Tough;10;;1,00;2
Splash;Normal;Status;Cute;40;;;1
Splintered Stormshards;Rock;Physical;;1;190;;7
Splishy Splash;Water;Special;;15;90;1,00;7
Spore;Grass;Status;Beautiful;15;;1,00;1
Spotlight;Normal;Status;;15;;;7
Stealth Rock;Rock;Status;Cool;20;;;4
Steam Eruption;Water;Special;Beautiful;5;110;0,95;6
Steamroller;Bug;Physical;Tough;20;65;1,00;5
Steel Wing;Steel;Physical;Cool;25;70;0,90;2
Sticky Web;Bug;Status;Tough;20;;;6
Stockpile;Normal;Status;Tough;20;;;3
Stoked Sparksurfer;Electric;Special;;1;175;;7
Stomp;Normal;Physical;Tough;20;65;1,00;1
Stomping Tantrum;Ground;Physical;;10;75;1,00;7
Stone Edge;Rock;Physical;Tough;5;100;0,80;4
Stored Power;Psychic;Special;Clever;10;20;1,00;5
Storm Throw;Fighting;Physical;Cool;10;60;1,00;5
Strength;Normal;Physical;Tough;15;80;1,00;1
Strength Sap;Grass;Status;;10;;1,00;7
String Shot;Bug;Status;Clever;40;;0,95;1
Struggle;Normal;Physical;Tough;1;50;;1
Struggle Bug;Bug;Special;Cute;20;50;1,00;5
Stun Spore;Grass;Status;Clever;30;;0,75;1
Submission;Fighting;Physical;Cool;20;80;0,80;1
Substitute;Normal;Status;Cute;10;;;1
Subzero Slammer;Ice;Physical;;1;;;7
Subzero Slammer;Ice;Special;;1;;;7
Sucker Punch;Dark;Physical;Clever;5;70;1,00;4
Sunny Day;Fire;Status;Beautiful;5;;;2
Sunsteel Strike;Steel;Physical;;5;100;1,00;7
Super Fang;Normal;Physical;Tough;10;;0,90;1
Superpower;Fighting;Physical;Tough;5;120;1,00;3
Supersonic;Normal;Status;Clever;20;;0,55;1
Supersonic Skystrike;Flying;Physical;;1;;;7
Supersonic Skystrike;Flying;Special;;1;;;7
Surf;Water;Special;Beautiful;15;90;1,00;1
Swagger;Normal;Status;Cute;15;;0,85;2
Swallow;Normal;Status;Tough;10;;;3
Sweet Kiss;Fairy;Status;Cute;10;;0,75;2
Sweet Scent;Normal;Status;Cute;20;;1,00;2
Swift;Normal;Special;Cool;20;60;;1
Switcheroo;Dark;Status;Clever;10;;1,00;4
Swords Dance;Normal;Status;Beautiful;20;;;1
Synchronoise;Psychic;Special;Clever;10;120;1,00;5
Synthesis;Grass;Status;Clever;5;;;2
Tackle;Normal;Physical;Tough;35;40;1,00;1
Tail Glow;Bug;Status;Beautiful;20;;;3
Tail Slap;Normal;Physical;Cute;10;25;0,85;5
Tail Whip;Normal;Status;Cute;30;;1,00;1
Tailwind;Flying;Status;Cool;15;;;4
Take Down;Normal;Physical;Tough;20;90;0,85;1
Taunt;Dark;Status;Clever;20;;1,00;3
Tearful Look;Normal;Status;;20;;;7
Techno Blast;Normal;Special;Cool;5;120;1,00;5
Tectonic Rage;Ground;Physical;;1;;;7
Tectonic Rage;Ground;Special;;1;;;7
Teeter Dance;Normal;Status;Cute;20;;1,00;3
Telekinesis;Psychic;Status;Clever;15;;;5
Teleport;Psychic;Status;Cool;20;;;1
Thief;Dark;Physical;Tough;25;60;1,00;2
Thousand Arrows;Ground;Physical;Beautiful;10;90;1,00;6
Thousand Waves;Ground;Physical;Tough;10;90;1,00;6
Thrash;Normal;Physical;Tough;10;120;1,00;1
Throat Chop;Dark;Physical;;15;80;1,00;7
Thunder;Electric;Special;Cool;10;110;0,70;1
Thunder Fang;Electric;Physical;Cool;15;65;0,95;4
Thunder Punch;Electric;Physical;Cool;15;75;1,00;1
Thunder Shock;Electric;Special;Cool;30;40;1,00;1
Thunder Wave;Electric;Status;Cool;20;;0,90;1
Thunderbolt;Electric;Special;Cool;15;90;1,00;1
Tickle;Normal;Status;Cute;20;;1,00;3
Topsy-Turvy;Dark;Status;Clever;20;;;6
Torment;Dark;Status;Tough;15;;1,00;3
Toxic;Poison;Status;Clever;10;;0,90;1
Toxic Spikes;Poison;Status;Clever;20;;;4
Toxic Thread;Poison;Status;;20;;1,00;7
Transform;Normal;Status;Clever;10;;;1
Tri Attack;Normal;Special;Beautiful;10;80;1,00;1
Trick;Psychic;Status;Clever;10;;1,00;3
Trick Room;Psychic;Status;Clever;5;;;4
Trick-or-Treat;Ghost;Status;Cute;20;;1,00;6
Triple Kick;Fighting;Physical;Cool;10;10;0,90;2
Trop Kick;Grass;Physical;;15;70;1,00;7
Trump Card;Normal;Special;Cool;5;;;4
Twineedle;Bug;Physical;Cool;20;25;1,00;1
Twinkle Tackle;Fairy;Physical;;1;;;7
Twinkle Tackle;Fairy;Special;;1;;;7
Twister;Dragon;Special;Cool;20;40;1,00;2
U-turn;Bug;Physical;Cute;20;70;1,00;4
Uproar;Normal;Special;Cute;10;90;1,00;3
V-create;Fire;Physical;Cool;5;180;0,95;5
Vacuum Wave;Fighting;Special;Cool;30;40;1,00;4
Veevee Volley;Normal;Physical;;20;;;7
Venom Drench;Poison;Status;Clever;20;;1,00;6
Venoshock;Poison;Special;Beautiful;10;65;1,00;5
Vice Grip;Normal;Physical;Tough;30;55;1,00;1
Vine Whip;Grass;Physical;Cool;25;45;1,00;1
Vital Throw;Fighting;Physical;Cool;10;70;;2
Volt Switch;Electric;Special;Cool;20;70;1,00;5
Volt Tackle;Electric;Physical;Cool;15;120;1,00;3
Wake-Up Slap;Fighting;Physical;Tough;10;70;1,00;4
Water Gun;Water;Special;Cute;25;40;1,00;1
Water Pledge;Water;Special;Beautiful;10;80;1,00;5
Water Pulse;Water;Special;Beautiful;20;60;1,00;3
Water Shuriken;Water;Special;Cool;20;15;1,00;6
Water Sport;Water;Status;Cute;15;;;3
Water Spout;Water;Special;Beautiful;5;150;1,00;3
Waterfall;Water;Physical;Tough;15;80;1,00;1
Weather Ball;Normal;Special;Beautiful;10;50;1,00;3
Whirlpool;Water;Special;Beautiful;15;35;0,85;2
Whirlwind;Normal;Status;Clever;20;;;1
Wide Guard;Rock;Status;Tough;10;;;5
Wild Charge;Electric;Physical;Tough;15;90;1,00;5
Will-O-Wisp;Fire;Status;Beautiful;15;;0,85;3
Wing Attack;Flying;Physical;Cool;35;60;1,00;1
Wish;Normal;Status;Cute;10;;;3
Withdraw;Water;Status;Cute;40;;;1
Wonder Room;Psychic;Status;Clever;10;;;5
Wood Hammer;Grass;Physical;Tough;15;120;1,00;4
Work Up;Normal;Status;Tough;30;;;5
Worry Seed;Grass;Status;Clever;10;;1,00;4
Wrap;Normal;Physical;Tough;20;15;0,90;1
Wring Out;Normal;Special;Tough;5;;1,00;4
X-Scissor;Bug;Physical;Cool;15;80;1,00;4
Yawn;Normal;Status;Cute;10;;;3
Zap Cannon;Electric;Special;Cool;5;120;0,50;2
Zen Headbutt;Psychic;Physical;Clever;15;80;0,90;4
Zing Zap;Electric;Physical;;10;80;1,00;7
Zippy Zap;Electric;Physical;;15;50;1,00;7
10,000,000 Volt Thunderbolt;Electric;Special;;1;195;;7
